53067012330,6104,"53067011500,53067012320,53067012332,53067012226"
53017950101,3579,"53047970800,53047940200,53017950200,53017950102,53007960700,53007960100,53047971000,53007960301,53007960302,53017950300"
53063000400,4189,"53063011103,53063000302,53063011104,53063000500,53063001400"
53063000500,3544,"53063000400,53063000600,53063001300,53063011000"
53063000600,3075,"53063000500,53063001200,53063000700,53063011000"
53053070204,3734,"53053070205,53053070209,53053070206,53053070311"
53053070401,2233,"53053070312,53053070208,53053073302,53053071210,53053073110,53053070404"
53053070205,3523,"53053070204,53053070307,53053070207,53053070309,53053070206,53053070311"
53053073006,4271,"53053073005,53053073001,53053073200,53067012532,53067012510,53053073117"
53053072504,5048,"53035092902,53053072602,53053072405,53053072406,53053072503,53053072507,53053072508,53053072509"
53053070207,5769,"53053070205,53053070307,53033031502,53033031301,53033031302,53053070206,53053070100"
53053073117,3971,"53053073005,53053073114,53053073116,53053073115,53053073119,53053073200,53053073006"
53053070307,5712,"53053070205,53053070313,53053070314,53053070315,53053070207,53033031301,53053070309,53033031202,53033031000"
53053071805,3716,"53053071806,53053071901,53053071807"
53053940001,2838,"53053060300,53053060200,53053940011,53033030306,53053940008,53053060600,53053060400,53033990100"
53063000700,5213,"53063000600,53063000900,53063001100,53063000800"
53015000702,3160,"53015000601,53015000602,53015980000,53015000802,53015000703,53015000705,53015000706"
53015001000,1336,"53015002100,53015001100,53015000801"
53063004100,2198,"53063004001,53063003200,53063004200,53063003100,53063004500"
53053060903,3272,"53053060300,53053060904,53053060908,53053072407"
53053060904,4968,"53053060300,53053060400,53053060906,53053060800,53053060903"
53053061001,4026,"53053072310,53053061002,53053060908,53053060907,53053072410,53053072408,53053072309"
53061052120,3496,"53061052122,53061052114,53061052121,53061052119"
53061041907,3899,"53061041906,53061041905,53061041904"
53061041906,3844,"53061041907,53061041304,53061041905,53061041904,53061041901"
53061041814,4542,"53061041808,53061041701,53061041813,53061041805"
53061052119,3192,"53061052120,53061052114,53061052121,53061041609,53061052008"
53061050403,3912,"53061050300,53061050402,53061051500,53061050502,53061050404"
53061041815,3893,"53061041808,53061041704,53061041812,53061041810,53061041816,53061041703"
53061052505,5301,"53061052104,53061052706,53061052504,53061052604,53061052506"
53061053510,3704,"53061053505,53061053506,53061053511,53061053508,53061053400"
53061052808,4215,"53061052701,53061052807,53061052803,53061052809"
53061052810,3835,"53061052709,53061052805,53061052809,53061052906"
53061052008,4665,"53061052004,53061052005,53061041609,53061052010,53061052119"
53061052121,3737,"53061052122,53061052120,53061041610,53061041609,53061052119,53061052105"
53061052010,3955,"53061052114,53061052009,53061052008,53061052006"
53061041610,4020,"53061052121,53061041607,53061041609,53061052105"
53061052009,4196,"53061052007,53061052114,53061052107,53061052010,53061052006"
53061051934,3974,"53061051933,53061052007,53061051935,53061052107"
53061051936,4524,"53061051937,53061051935,53061051921"
53061041816,5070,"53061041815,53061041812,53061051804,53061041703"
53061051933,3382,"53061051934,53061041704,53061052007,53061052005,53061051927,53061051921"
53061050502,3714,"53061050700,53061050800,53061050600,53061050300,53061050402,53061050501,53061050403"
53061051937,4901,"53061051936,53061051935,53061051926,53061052107,53061051938,53061051922"
53061052210,2060,"53061053801,53061052207,53061052211,53061052208,53061052203"
53061050404,3567,"53061050402,53061051500,53061050403"
53061052809,3794,"53061052709,53061052805,53061052807,53061052808,53061052810"
53061052211,3162,"53061053801,53061052208,53061052204,53061052105,53061052210"
53061051931,4474,"53061051930,53061051932,53061051916,53061051922"
53061052711,5031,"53061052709,53061052707,53061052603,53061052708,53061053603,53061052710"
53061052122,3697,"53061052108,53061052120,53061052114,53061052107,53061052121,53061052105"
53053940002,4327,"53033030304,53053940004,53053070703,53053060200,53053940005,53053940007,53053940013,53053940012"
53053073123,5891,"53053070403,53053073110,53053073126,53053073111,53053073122,53053073129,53053073130,53053070404"
53053070404,6045,"53053070403,53053070208,53053070209,53053073110,53053070100,53053073123,53053070401"
53053070315,7040,"53053070307,53053070314,53033031000,53053070316"
53053070312,6784,"53053070313,53053070208,53053070309,53053070308,53053070310,53053070401"
53063011702,7444,"53063012000,53063013101,53063012901,53063011900,53063011800,53063011400,53063011301,53063011600,53063011701"
53063014400,4917,"53063001600,53063011302,53063011202,53063000202,53063000201,53063011203,53063014500,53063001800"
53063014500,2770,"53063003200,53063003500,53063014400,53063002600,53063002502,53063003100,53063002503,53063012300,53063012200,53063003000,53063002900"
53055960400,3418,"53055960302,53055960501,53055960502"
53005010810,5430,"53005010809,53005010820,53005010817,53005010811,53005010814,53005010815"
53005010809,6792,"53005010820,53005010816,53005010901,53005010810,53005010815"
53011040412,5915,"53011040403,53011040910,53011040905,53011040411,53011040409"
53011040416,3592,"53011040414,53011040203,53011040415,53011040504,53011040407,53011040505"
53011040413,3272,"53011040414,53011040403,53011040407,53011040408"
53011040712,6792,"53011040604,53011040603,53011040713,53011040707,53011040711"
53011041333,3333,"53011041330,53011041332,53011041334,53011041326"
53011040608,5029,"53011041329,53011041321,53011041328,53011040609,53011040610,53011041334,53011040605"
53011041329,5397,"53011041320,53011041323,53011041321,53011041328,53011040608"
53033032011,5247,"53033032010,53033032007,53033032008,53033031604"
53033032215,5813,"53033032315,53033032224,53033032225,53033032213,53033032221,53033032500,53033032318"
53033001701,4252,"53033001702,53033001300,53033001400,53033001800,53033002800,53033002900"
53033010401,4514,"53033010001,53033011002,53033010301,53033010302,53033010402,53033011001"
53011040808,1755,"53011040803,53011040812,53011040806,53011041107,53011041105,53011040810,53011040809"
53011040810,3856,"53011040808,53011041009,53011041010,53011040809"
53011041011,3663,"53011041110,53011041800,53011041900,53011041003,53011041010,53011041105"
53011041112,6911,"53011041110,53011041111,53011041114,53011041113,53011041105"
53017950200,2452,"53025010300,53025010500,53025010100,53017950101,53017950102,53017950300"
53017950300,7295,"53025010500,53017950200,53017950101,53007960700,53007961200,53037975300,53017950600,53017950700,53017950800,53017950400"
53001950200,1804,"53025010200,53001950301,53021020700,53021020802,53025011300,53075001000,53075000900,53001950100"
53001950400,2859,"53001950500,53001950301,53001950302"
53001950100,2579,"53025010200,53001950200,53075000900,53043960400"
53001950500,5946,"53001950400,53001950301,53001950303,53001950302"
53033010701,4121,"53033010702,53033011401,53033009900,53033010800,53033011500"
53033011001,4790,"53033011002,53033010401,53033011101,53033011700"
53033025601,5366,"53033025103,53033025402,53033025401,53033025500,53033025704,53033025303,53033025602"
53033025805,5606,"53033025704,53033029308,53033025703,53033025806,53033025803,53033025804"
53033030005,6117,"53033030003,53033030008,53033030006,53033029901,53033029805,53033030204"
53077001201,4183,"53077001300,53077001100,53077000700,53077001202"
53077001901,3662,"53077001902,53077001801"
53015000703,1697,"53015980000,53015000702,53015000705,53015001900"
53035090502,5527,"53035940100,53035090501,53035090202"
53017950400,7786,"53007960700,53017950600,53017950300,53007961002,53017950500,53007960804,53007960803"
53017950500,3596,"53017950600,53017950700,53017950800,53017950400,53007961002"
53035092701,4798,"53035092704,53035092801,53035092400,53035092600,53035092500,53035092802"
53043960200,3319,"53019940000,53043960100,53063010404,53063010403,53043960400,53043960300,53065951401,53063014100,53065941000"
53043960300,2852,"53019940000,53047940100,53025010200,53025010100,53043960400,53043960200"
53043960400,2987,"53025010200,53075000900,53001950100,53043960300,53043960200,53063014200,53063014100"
53043960100,1718,"53043960200"
53063011800,5616,"53063012901,53063011702,53063011900,53063012701"
53063011900,4592,"53063012000,53063011702,53063012600,53063011800"
53063012000,4190,"53063012401,53063012500,53063011702,53063011900,53063012100,53063011701"
53063012100,2833,"53063012401,53063012000,53063012200,53063011701"
53067011624,4191,"53067011628,53067011422,53067011623,53067012331,53067011622,53067012420"
53045940000,723,"53045960201,53045960202,53045960500"
53045960800,4049,"53045960900,53045961102,53045960600,53045960700,53045961000"
53045961300,3680,"53067011901,53067011902,53045960202,53045961000,53027000501,53027000600"
53045960900,5208,"53045960600,53045960800,53045961000"
53045960500,5635,"53045940000,53045960201,53045960301,53045960600,53045960202,53045961200,53045960403,53045960402"
53071920301,3596,"53071920200,53071920902,53071920302,53071920600"
53071920302,5434,"53071920200,53071920301,53071920600"
53071920901,3843,"53071920801,53071920200,53071920902,53071920702,53071920100"
53073000501,5393,"53073000502,53073000700,53073000600,53073000903,53073000401,53073001000"
53073000502,2981,"53073000501,53073000600,53073000401,53073000402,53073001102"
53051970200,2719,"53051970100,53051970400,53051970300,53065951302,53065950800,53065950600"
53051970400,2872,"53063010304,53051970200,53051970500,53051970300,53065951302,53063010201"
53051970300,3219,"53051970400,53051970200,53051970500"
53051970500,2512,"53051970400,53051970300,53063010102,53063010201"
53051970100,2079,"53051970200,53065950101,53065950600"
53033022001,5570,"53033022102,53033021803,53033021804,53033021905,53033022003"
53033022003,5109,"53033022204,53033022102,53033022005,53033021903,53033021905,53033022001"
53061041703,7305,"53061041815,53061041704,53061051804,53061051928,53061051927,53061041816,53061051802"
53033022203,5419,"53033022205,53033022402,53033022401,53033022201,53033022204,53033022300"
53033022005,5132,"53033022205,53033022006,53033022501,53033021903,53033022003"
53033009600,5847,"53033009801,53033990100,53033009701,53033009702,53033009900"
53033009701,5955,"53033010602,53033010502,53033990100,53033009702,53033009600"
53033009702,5911,"53033010502,53033009802,53033009801,53033009701,53033009600"
53033009900,6257,"53033010702,53033010501,53033009802,53033009801,53033990100,53033009600,53033010800,53033010701,53033009300"
53039950101,1407,"53005011600,53077002701,53077940003,53039950103,53039950102,53039950302,53039950200"
53039950301,3402,"53039950302,53059950400"
53039950102,3116,"53039950103,53039950101,53039950200"
53039950103,4409,"53039950102,53039950101,53039950200"
53039950302,5877,"53077940003,53039950101,53039950301,53039950200,53059950100,53059950400"
53001950302,2599,"53001950500,53001950400,53001950301,53025011401,53001950303,53025011300"
53001950301,1759,"53001950500,53001950400,53021020802,53021020801,53001950303,53001950302,53025011300,53001950200"
53001950303,3067,"53001950500,53001950301,53025011406,53025011405,53021020801,53001950302"
53009940000,1708,"53009002400,53009990100"
53009002100,3774,"53009001902,53009002002,53009002001"
53009001200,4039,"53009001100,53009000700,53009001300,53009001000,53009001400,53009990100"
53009001300,3209,"53009001200,53009001400,53009990100"
53009001800,3304,"53009001500,53009002302,53009001600,53009001400,53009001701,53031950702"
53009001400,5009,"53009001100,53009001500,53009001800,53009001200,53009001300,53009001600,53009990100"
53009000300,4593,"53009002400,53009000600"
53009000600,3451,"53009001500,53009000300,53009002400,53009990100,53031950702"
53009001500,2218,"53009000800,53009000900,53009001100,53009000700,53009001800,53009001400,53009000600,53009990100,53031950702"
53009000700,4001,"53009000800,53009000900,53009001500,53009001200,53009001000,53009990100"
53009001600,3490,"53009001800,53009001702,53009001400,53009001701,53009990100"
53009001100,3158,"53009000900,53009001500,53009001200,53009001000,53009001400"
53033010200,5035,"53033011102,53033010102,53033024302,53033024500,53033010301,53033024601"
53033010800,5063,"53033011401,53033009900,53033010900,53033010701,53033011300,53033011200,53033009300"
53033010900,1457,"53033011002,53033010402,53033010800,53033011200,53033009300,53033026400,53033011700,53033026300"
53015001501,3541,"53015001602,53015001700,53015001800,53011040202,53011040201,53015001503,53011040101,53059950100"
53015002100,3899,"53015000602,53015000400,53015980000,53015001100,53015000801,53015001000"
53009000800,4186,"53009000900,53009000700,53009001500"
53009000900,2895,"53009000800,53009001100,53009000700,53009001500,53009001000"
53009001000,2388,"53009000900,53009001100,53009000700,53009001200"
53033022902,6821,"53033032313,53033022901,53033022803,53033022802,53033032316,53033023000"
53033023000,7193,"53033032217,53033023202,53033022901,53033022803,53033032316,53033022902,53033023100,53033023201"
53011041320,6580,"53011041337,53011041319,53011041323,53011041329,53011041321"
53003960100,4392,"53023970300,53003960200"
53003960600,3750,"53003960300,53003960500,53003960400,53003960200"
53003960300,3614,"53075001000,53003960600,53003960500,53003960400,53003960200"
53003960500,3476,"53003960600,53003960300,53003960400"
53053072503,4421,"53035092902,53053072602,53053072601,53053072504"
53053072506,3676,"53035092803,53053060300,53035990100,53033990100,53053072507,53053072508,53053072509"
53053072507,3197,"53053060300,53053072406,53053072407,53053072504,53053072506,53053072509"
53033005100,4012,"53033005402,53033005401,53033005201,53033004600,53033005000"
53033005600,7130,"53033005803,53033005804,53033005700,53033990100"
53033009200,3374,"53033008500,53033009100,53033008102,53033990100,53033009300"
53033009300,3611,"53033009100,53033010002,53033010001,53033010402,53033009400,53033009200,53033009900,53033010800,53033010900"
53033001800,5109,"53033001300,53033001701,53033001900,53033002700,53033002800"
53033001900,4959,"53033001300,53033001201,53033001202,53033001800,53033002000,53033002700"
53033002000,3723,"53033001100,53033001202,53033002100,53033002600,53033001900,53033002700"
53033002100,4423,"53033001100,53033002500,53033002200,53033001000,53033002400,53033002000,53033002600"
53033002400,3217,"53033002500,53033003800,53033002200,53033003900,53033002100"
53033002600,5355,"53033002500,53033004401,53033003602,53033002100,53033002000,53033002700"
53033002900,4690,"53033003500,53033003400,53033001702,53033001701,53033002800,53033003000"
53033009400,6566,"53033009000,53033010002,53033010001,53033009500,53033009300"
53033009500,6747,"53033010001,53033010101,53033010102,53033024302,53033008900,53033009400"
53041970600,2220,"53041970400,53041970700,53041970500,53041970200"
53041970900,2008,"53041970800,53041971000,53041970200"
53041971400,2923,"53041971100,53041971300,53041971000,53041970100,53041970200,53041971502"
53041971700,5079,"53041971900,53041971800,53015002004,53015001800,53041971200,53041971600"
53041971900,2865,"53041972000,53041971800,53015001800,53059950100,53041971700"
53041970200,4033,"53041970300,53041970700,53041970500,53041970800,53041970600,53041970900,53041971000,53041970100,53041971400"
53041970800,4306,"53041971100,53041970700,53041970900,53041971000,53041970200"
53061990002,0,"53061041304,53061052104,53061050600,53061050101,53061042005,53061050300,53061050200,53061050501,53061040800,53061040100,53061041301,53061042001,53061042003,53029992201,53061053201,53061040400,53061040900,53061940001,53061940002,53061053202,53035990100,53033990100"
53061051927,6072,"53061051933,53061051930,53061041704,53061051928,53061051802,53061041703,53061051922,53061051921"
53061052706,6111,"53061052104,53061052707,53061052505,53061052604"
53061052707,5112,"53061052104,53061052706,53061052603,53061052711,53061052710,53061052604"
53061051922,6110,"53061051937,53061051916,53061051927,53061051938,53061051931,53061051921"
53061051921,5941,"53061051936,53061051933,53061051935,53061051927,53061051922"
53061053603,4358,"53061053604,53061053605,53061052301,53061052603,53061052711,53061052606"
53061052905,4606,"53061052805,53061052903,53061052906,53061940001"
53061041303,4886,"53061041304,53061041201,53061041202,53061040900"
53061053509,4164,"53061053508,53061053507,53061052803,53061053101"
53007960400,4034,"53007960100,53047971000,53007960301,53007960302,53007960303"
53007960600,4235,"53007960501,53007960502"
53007960100,2661,"53057951102,53057951101,53047970900,53061053700,53017950101,53007960700,53007960203,53007960202,53047971000,53007960301,53007960400"
53007961200,4531,"53037975300,53017950800,53017950300,53007961102,53007961301,53007960502"
53007960700,4296,"53017950101,53007960501,53007960100,53007960202,53007960801,53017950400,53017950300,53007960804"
53021020501,5540,"53005010820,53021020606,53005010901,53021020603,53005010600,53005011001,53021020503"
53077001702,6979,"53077002202,53077001601,53077001701,53077001400,53077940001,53077001602,53077940003,53077940002,53077001502"
53005011401,4317,"53005011300,53005011402,53005011100,53005011202"
53005011402,5492,"53005011501,53005011300,53005011504,53005011401,53005011100"
53005011900,6355,"53005010701,53005011802,53005011801,53005012000,53005010703"
53071920802,3300,"53071920701,53071920801,53071920600,53071920500,53071920702"
53041972000,2877,"53077940003,53077003003,53041971900,53041971800,53053070100,53059950100"
53041970700,4284,"53041971100,53041970400,53041970800,53041970600,53041970200"
53041970400,6266,"53067012620,53067012710,53041971100,53041970300,53041970700,53041970500,53041970600"
53041971000,3208,"53041970800,53041970900,53041970200,53041971400"
53041971300,5983,"53041971100,53041971200,53041971501,53041971502,53041971400,53041971600"
53041971800,4612,"53041972000,53041971900,53053070100,53053073200,53067012531,53067012510,53041971700,53041971100,53041971200"
53041971100,4398,"53041971800,53067012531,53067012620,53041971200,53041970400,53041970700,53041970800,53041971300,53041971400"
53041970300,5577,"53067012720,53067012710,53041970400,53041970500,53041970100,53041970200"
53041970500,2304,"53041970300,53041970400,53041970600,53041970200"
53041971200,3828,"53041971800,53041971700,53041971100,53041971300,53041971600"
53041971600,4046,"53015002004,53041971700,53041971200,53041971501,53041971300,53041971502,53015002001"
53041970100,3670,"53067012720,53027000700,53049950200,53049950400,53041970300,53041970200,53041971502,53041971400"
53029970601,3561,"53029970401,53029970402,53029970700,53029970602"
53029970100,2830,"53057990100,53029992201,53029970300,53057940302,53029970200"
53029970200,1788,"53029992201,53029970300,53029970100,53029970401,53029970402"
53029970300,5475,"53057990100,53029992201,53029970900,53029970800,53029970100,53029970200,53029970402"
53029970500,6853,"53029992201,53029971000,53029970401,53029970700,53029970602"
53029970900,5066,"53029992201,53029970800,53029970300,53029970700"
53029970700,2163,"53029992201,53029970900,53029970800,53029970500,53029970402,53029970601,53029970602"
53029970800,2767,"53029970900,53029970300,53029970402,53029970700"
53029971000,5158,"53029992201,53029970500,53029971100"
53029971100,3610,"53029992201,53029971000,53029971301,53029971302"
53029971400,4713,"53029992201,53029971600,53029971500"
53029971500,3848,"53029992201,53061990100,53029971700,53029971600,53029971400,53061053301,53061053201"
53075000100,6684,"53075000601,53075000602,53075000500,53075000202,53075000400"
53075000900,3841,"53075001000,53001950200,53001950100,53075000800,53075000700,53063014300,53043960400,53063014200"
53075001000,2124,"53021020700,53013960200,53001950200,53075000900,53075000800,53023970300,53075000300,53003960300,53003960200,53075000400"
53075000300,6049,"53075001000,53075000800,53075000201,53075000202,53075000400"
53075000800,3503,"53075001000,53075000900,53075000300,53075000700,53075000201"
53075000400,4160,"53075001000,53075000300,53075000100,53075000602,53075000500,53075000202"
53075000700,3517,"53075000900,53075000800,53075000602,53075000201"
53075000500,2896,"53075000100,53075000602,53075000400"
53029971600,4365,"53029992201,53029971700,53029971500,53029971400"
53029971700,4430,"53029992201,53029971600,53029971500"
53029971800,2851,"53029992201,53029971900,53029971301,53029972000,53029971302"
53029971900,4067,"53029992201,53029971301,53029972000,53029971800"
53029972100,3889,"53029992201,53029972000"
53029970602,3541,"53029970500,53029970401,53029970700,53029970601"
53035092000,5927,"53035080900,53035091301,53035091302,53045960301,53035990100,53035092102,53045960302,53045960401"
53035090101,6058,"53035090102,53035940100,53035090202,53035990100"
53035080200,3872,"53035080400,53035080300,53035091800,53035080102"
53035091100,5162,"53035091500,53035091600,53035090400,53035940100,53035090800,53035091205,53035090501,53035091701"
53031990000,0,"53027990000,53009002400,53009990100,53031950702"
53049950801,1822,"53049950301,53049950400,53049950802,53049990100"
53049950701,1325,"53049950400,53049950802,53049950702,53049990100"
53061051701,6015,"53061051602,53061051601,53061051402,53061051702,53061051500,53061051401,53061051802"
53061051918,6077,"53061051917,53033021701,53033021803,53061051916,53061051938,53033021804,53033021802"
53061052006,4291,"53061052007,53061052005,53061052009,53061052010"
53061052105,1977,"53061053801,53061052104,53061052211,53061052122,53061052108,53061052204,53061052113,53061052121,53061041610,53061041607,53061052402,53061052401,53061052302,53061041601,53061041500,53061052502"
53061052203,7170,"53061052207,53061052208,53061052204,53061052210,53061052206,53061052302"
53061052206,5244,"53061052207,53061053606,53061052301,53061052203,53061052302"
53061052301,5309,"53061053606,53061053605,53061052401,53061052206,53061052302,53061053603,53061052607,53061052502"
53061052402,4132,"53061052401,53061052105,53061052302"
53061052603,2881,"53061052605,53061052707,53061052711,53061053603,53061052606,53061052604"
53061052604,5747,"53061052706,53061052707,53061052603,53061052606,53061052504,53061052607,53061052505,53061052506"
53061052701,2080,"53061053505,53061053511,53061053507,53061052709,53061052808,53061052803"
53061052803,6245,"53061053509,53061052701,53061052807,53061052808,53061940001,53061053102"
53053073124,3940,"53053073116,53053073132,53053073129,53053073130,53053073133,53053071415"
53061052903,4386,"53061052104,53061052905,53061052906,53061052904,53061940001"
53061940001,6476,"53061052104,53061052805,53061052807,53061052803,53061052905,53061052903,53061990002,53061940002,53061053102"
53061053201,4289,"53029992201,53029971500,53061053302,53061053301,53061990002,53061053102,53061053202,53061053101"
53061053301,7462,"53057952700,53061990100,53029971500,53061053302,53061053201"
53061053400,6058,"53057951200,53061053506,53061053508,53061053510,53057952700,53061053302"
53061053700,3282,"53057951102,53057951200,53061053801,53061053606,53061053506,53007960203,53007960100"
53061040200,5538,"53061052104,53061040500,53061040300,53061040100"
53061050300,5552,"53061050200,53061051500,53061050501,53061990002,53061050502,53061050403"
53061051917,4223,"53061051914,53061051913,53061051932,53033021701,53061051916,53061051918,53033021600"
53061052401,4151,"53061052402,53061052105,53061052301,53061052302,53061052502"
53053061501,2671,"53053061400,53053061601,53053061300,53053061502"
53053072313,4446,"53053072305,53053072307,53053062801,53053072311,53053072312"
53053071807,4270,"53053071806,53053071901,53053071803,53053071704,53053071706,53053072901,53053071805,53053071808"
53053072312,5930,"53053071803,53053062802,53053062801,53053072313,53053072314"
53053071808,4459,"53053071803,53053063000,53053071703,53053062902,53053071807"
53061041202,5980,"53061041304,53061041201,53061041100,53061041805,53061041904,53061041400,53061041303"
53055960102,1468,"53055960101,53055960103,53055960502"
53055960101,2736,"53055960102,53055960103,53055990100,53055960502"
53055960103,1796,"53055960301,53055960102,53055960101,53055990100,53055960502"
53055960501,1792,"53055990100,53055960400,53055960302,53055960502"
53055960502,1364,"53055960301,53055960102,53055960101,53055960103,53055990100,53055960400,53055960302,53055960501"
53055960301,2722,"53055960103,53055990100,53055960302,53055960502"
53055960302,2492,"53055960301,53055990100,53055960400,53055960501,53055960502"
53009002400,3463,"53009940000,53031990000,53009000300,53009000600,53009990100,53031950702"
53009002301,1974,"53031950501,53009002302,53009990100"
53009002002,3410,"53009002302,53009001902,53009002100,53009002001,53009990100"
53009002001,3003,"53009002302,53009001901,53009001902,53009002100,53009002002"
53009002302,2496,"53009001800,53009001901,53009002301,53009002002,53009002001,53009990100,53031950702,53031950202"
53077001801,4521,"53077001902,53005011802,53077002101,53077001701,53077001802,53077002005,53077002701,53077002003,53077001901,53077002004"
53077003003,1623,"53077940003,53037975201,53077002801,53077003004,53077002900,53077003002,53033031502,53041972000,53053070100"
53077002003,5358,"53077002103,53077002006,53077002005,53077001801,53077002004"
53077002004,2828,"53077002101,53077002103,53077002003,53077001801"
53077002103,2976,"53077002101,53077001802,53077002006,53077002003,53077002004,53077002104,53077940003"
53077002006,6352,"53077002103,53077001802,53077002005,53077002003"
53077001802,2770,"53077001902,53077002103,53077002006,53077002005,53077002701,53077001801,53077940003"
53077002104,4805,"53077002101,53077002103,53077002201,53077940002"
53077000402,2439,"53077002804,53077002900,53077000904,53077000401"
53077000904,4139,"53077002804,53077000902,53077000402,53077000401,53077000903"
53077000401,5812,"53077000301,53077000500,53077000302,53077002900,53077000402,53077000904,53077000903,53077000800,53077003400"
53077000903,3627,"53077001000,53077000902,53077000904,53077000401,53077000800"
53077003004,3044,"53077001701,53037975201,53077003003,53037975202,53077003100,53077003002"
53077002804,3777,"53077002803,53077002801,53077000902,53077002900,53077000402,53077000904"
53077000301,3019,"53077000100,53077000200,53077000500,53077000600,53077000302,53077000401,53077003400"
53077002005,2965,"53077001802,53077002006,53077002003,53077001801"
53077002201,5196,"53077002101,53077002202,53077002104,53077940002"
53077002202,2751,"53077002101,53077001702,53077001701,53077002201,53077940002"
53077002803,6577,"53077001100,53077002804,53077940003,53077002801,53077000902"
53077001503,4718,"53077000700,53077000100,53077001504,53077000200,53077001602,53077001502"
53077000302,2027,"53077000301,53077000500,53077000401"
53077940007,4185,"53077940008,53077940001,53077940002"
53077940008,2207,"53077940007,53077940001,53077940002"
53077001504,2773,"53077000100,53077001503,53077000200"
53053073132,4449,"53053073126,53053073124,53053073129,53053073131,53053073133"
53053073127,4190,"53053073120,53053073121,53053071309,53053073131,53053071412,53053073128"
53053073130,3618,"53053070403,53053073118,53053073124,53053073129,53053073123"
53053071413,2650,"53053071411,53053073114,53053071412,53053071414,53053073128,53053071415,53053072909"
53053071416,3329,"53053071411,53053071409,53053072909,53053071417"
53053062502,3215,"53053062400,53053063100,53053062600,53053062501"
53053060908,2807,"53053060906,53053060903,53053060907,53053072407,53053061001"
53053060907,3717,"53053061002,53053060906,53053060908,53053061001"
53053061502,2946,"53053060600,53053061601,53053061501"
53009001702,2913,"53009001901,53009001902,53009001600,53009001701,53009990100"
53009001701,2113,"53009001800,53009001702,53009001901,53009001600"
53009001901,3188,"53009002302,53009001702,53009001902,53009002001,53009001701"
53009001902,3172,"53009001702,53009001901,53009002100,53009002002,53009002001,53009990100"
53061040400,4564,"53061040800,53061040500,53061040300,53061040100,53061990002,53061040700"
53011041335,6275,"53011041319,53011041332,53011041321,53011041334"
53011040713,4549,"53011040603,53011040714,53011040715,53011040712,53011040711"
53011041208,4652,"53011041309,53011041207,53011043100"
53011041207,2222,"53011041322,53011041206,53011041208,53011043100"
53011041114,4614,"53011041112,53011041203,53011041313,53011041113,53011041104,53011041107"
53011042601,1966,"53011042800,53011042602,53011043100,53011042400,53011042500"
53053070403,4524,"53053073118,53053070100,53053073130,53053073123,53053070404"
53053070313,6441,"53053070312,53053070307,53053070314,53053070309,53053073301,53053073302,53053070308"
53053070314,3432,"53053070307,53053070313,53053070315,53053073301,53053070316"
53053070316,5468,"53053070314,53053070315,53033031000,53033030902,53053073301"
53011042602,3573,"53011042601,53011042800,53011042700,53011041700,53011041800,53011042500"
53011040305,3063,"53011040304,53011040303,53011040301,53015001504"
53011040304,3054,"53011040305,53011040303,53011040905,53011041005"
53011040303,5527,"53011040305,53011040304,53011040301,53011040403,53011040905"
53011040715,2780,"53011040505,53011040714,53011040713,53011040709,53011040408"
53011041337,3157,"53011041320,53011041317,53011041319,53011041336,53011041323,53011041322"
53011041336,3461,"53011041337,53011041317,53011041319,53011041331,53011041330"
53011040811,3593,"53011040803,53011040812,53011040411,53011040409,53011040709"
53011040812,5036,"53011040808,53011040811,53011040806,53011040709"
53011041334,2958,"53011041333,53011041335,53011041321,53011040608,53011040604,53011041326"
53011040513,4735,"53011040507,53011040510,53011040512,53011040509"
53011040512,2458,"53011040507,53011040510,53011040513"
53011041113,2322,"53011041112,53011041111,53011041203,53011041114"
53011040714,4652,"53011040713,53011040709,53011040715,53011040711"
53053071412,7734,"53053071408,53053071306,53053071409,53053071309,53053071413,53053073127,53053073128,53053071417"
53053073129,5700,"53053073126,53053073124,53053073132,53053073130,53053073123"
53053073133,3856,"53053073124,53053073132,53053073131,53053073128,53053071415"
53053071212,3986,"53053071304,53053073110,53053073111,53053071211"
53053072508,4430,"53035092902,53035092803,53053072504,53053072506,53053072509"
53053072801,5284,"53067990100,53053072603,53053072903,53067012320,53053072909,53053072802,53067012226"
53053072909,1805,"53053072901,53053073005,53053071411,53053073114,53067012320,53067012422,53053073001,53053072907,53053071403,53053071413,53053071416,53053072801,53053072908,53053072802"
53053070208,7162,"53053070312,53053070209,53053070310,53053070404,53053070401"
53053940013,3912,"53053940004,53053940010,53053940002,53053940012"
53053062902,4016,"53053071803,53053062802,53053063000,53053062600,53053062901,53053071808"
53053072908,7871,"53053072903,53053072907,53053072909,53053072802"
53053071604,4750,"53053071504,53053071505,53053071305,53053071707,53053071603"
53053063402,4109,"53053071601,53053071705,53053063502,53053063401,53053071603"
53053071603,3702,"53053071100,53053071601,53053071305,53053071705,53053071604,53053063402"
53053071417,6112,"53053071411,53053071409,53053071412,53053071416"
53053073502,4489,"53053940009,53053073301,53053073302,53053940010,53053073501"
53053072315,3056,"53053072307,53053072105,53053072603,53053072109,53053072410,53053072309,53053072314"
53053062501,4313,"53053062400,53053061800,53053062600,53053062502"
53053072509,6438,"53053072504,53053072506,53053072507,53053072508"
53053072314,4750,"53053072307,53053072105,53053072106,53053072312,53053072315"
53053071414,4408,"53053073114,53053073115,53053071413,53053071415"
53053063302,4261,"53053063200,53053062300,53053071601,53053063301,53053063401"
